0,1,2,3,4,5,6,7,8
1.890264394562709,0.18372952195154785,-0.7693843768019821,-0.24316676708695228,0.5407770624002264,2.3381294701804567,1.7774077697558812,-1.3652020563761207,-0.02219305457116184
-0.40820434006164963,-0.5721581496784452,0.4768911096336856,0.1558149352774133,-0.6098544346782666,-0.46531118154076634,-0.95877939449065,0.5412346052974403,-0.2970296436877165
2.2461563276658363,1.185280686861289,-0.41787077806371686,-0.056256420033375595,0.8115138852422249,1.3336881671573444,1.6110180097679168,-0.4257984839572645,0.4947614821004529
1.6974895974651822,1.3364582211872873,2.362282230138927,2.265745199132212,0.40540865097922724,0.41919683156913823,0.9084834675965099,0.5412346052974403,0.4096930140405669
-1.2831053422735026,-0.9312047937026923,-0.6815059771174159,-0.9153251305296223,-1.4784684079630113,-1.3648108558898218,-0.4041468611974341,0.458346054789894,0.7237919730309151
-0.3637178484237587,-1.0004944969354412,-0.43784314162839105,-0.5594765851776206,-0.07966148994601988,-1.0799692923459543,-0.8293651367222328,1.0938249420144144,0.1741187947978058
-0.20060071241815935,-0.06823303525844987,-0.05037928847371219,0.11627620801607998,-0.7903456499062657,0.1493469292644215,-0.47809786563652956,0.34782798744649907,0.5929174067849367
-0.45269083169954055,-0.9564010494236919,-0.7534064859502428,-0.8937585520234403,-1.1626087813140131,-0.9750276636718979,-0.9957548967101977,0.8727888073276246,-0.10726152263104781
0.5111831537880939,0.4608883348825457,-0.23013056055577974,-0.25395005634004325,0.3377244452687275,-0.3753612141058608,0.16897342320555567,-0.6468346186440543,-0.12034897925564565
-1.7724567502903013,-1.2461579902151894,-0.4018928872119775,-0.5379100066714386,-0.7452228460992657,1.4686131183097029,0.353850934303294,-0.3152804166138698,-0.38209811174760244
-0.6899521204349585,0.3286079923472964,-0.7853622676537215,-0.9908081553012591,-0.3503983127880181,-0.4053445365841627,-1.19912015891771,2.3647827164634547,-1.1346268676619784
0.5853273065179119,-0.11862554670044922,-0.5976220501457844,-0.7284147834760456,2.345689214680216,0.41919683156913823,1.2227752364626658,-1.2546839890327257,1.48286445725759
-0.9272134091703759,1.380551668699037,-0.002445615918494222,0.26364782780832297,1.9847067842242176,-0.6751944388888793,1.4631160008897257,-1.227054472196877,-0.42790420993369493
-0.5564926455212856,-0.7485319397254435,-0.4058873599249124,-0.2108168993276793,-0.37295971469151784,-0.150486295518597,0.002583663217590787,-0.6744641354799029,-1.003752301416
-0.3785466789697225,-0.5721581496784452,0.8603604900754296,1.0184780755246905,-0.045819387090770006,0.2992635416559307,0.18746117431532955,-0.7849822028232979,-0.06799915275725428
-0.8827269175324849,-1.3154476934479384,-0.3459702692308899,-0.4803991306549534,-0.46320532230551736,-0.540269487736521,-0.95877939449065,1.4253791440445989,-1.075733312851288
0.8522462563452564,0.17743045802129825,-0.5656662684423057,0.09830405926092838,-0.2827141070775187,1.003871619896024,0.9269712187062837,-1.337572539540272,0.35079945922987665
-0.1116277291423775,0.5301780381152947,-0.22214161512991004,-0.4049161058833167,0.3264437443169778,-1.5597024519987839,-0.03439183900195696,-0.12187379876292878,-0.3101171003123143
-1.4758801393710292,-1.4288308441924376,-0.7414230678114383,-0.9404861387868345,-0.26015270517401856,-0.6302194551714266,-1.1251691544786147,0.8175297736559274,0.3442557309175777
1.4009129865459102,0.01995385976504969,-0.41787077806371686,-0.0059344035189510215,2.4697769251494646,4.01719552896536,2.1841382941709067,-1.4480906068836668,2.601841998660705
0.7781021036154383,0.07034637120704905,-0.2980365966756719,0.31756427407377774,0.9468822966632237,0.6140884276781001,1.7034567653167858,-0.757352685987449,-0.6373035159272604
-0.27474486514797736,0.6561593167202936,-0.05037928847371219,0.037198753493412805,-0.15862639660826933,0.16433859050357238,-0.7184386300635895,-0.8955002701666925,-0.8205279086716302
-1.1348170368138666,-0.6540459807716944,-0.7893567403666563,-0.8074922379987127,-0.733942145147516,-0.8251110512803885,-0.9402916433808761,0.7346412231483811,-0.09417406600644997
1.4750571392757283,0.013654795834799211,1.0960343801385848,0.9429950507530539,0.6761454738212255,2.263171163984702,0.39082643652284177,-0.8126117196591465,-0.9841211164791032
-0.4378620011535767,0.36010331199854606,1.6312937236718525,1.9134910835312406,0.5520577633519764,1.453621457070552,0.5387284454010328,-0.867870753330844,0.6125485917218334
1.3119400032701283,0.8577293624882919,0.2452116922834654,0.6626295301726887,1.9847067842242176,0.6890467338738547,0.6126794498401283,-1.2823135058685746,0.9593661922736763
0.570498475971948,-0.685541300422944,1.6512660872365268,1.848791348012695,1.7026892604304693,1.7384630206144196,0.4093141876326157,-0.3705394502855673,0.030156771927229525
-0.5861503066132128,-1.4666252277739373,-0.5017547050353484,-0.588232023185863,-0.1699070975600194,-0.8101193900412377,-0.8663406389417806,1.3977496272087502,0.6845296031571215
-0.15611422078026843,-0.383186231770947,-0.46979892333186973,-0.31864979185858894,0.021864818619729744,-0.28541124667095535,0.058046916546912415,-0.95075930383839,0.9724536488982741
-1.1348170368138666,-1.7626812324956844,-0.7653899040890474,-0.7571702214842883,-0.09094219089776957,-0.2254446017143516,-1.217607910027484,0.9556773578351709,-0.08763033769415104
1.0746787145347105,0.37900050378929573,-0.4977602323224135,-0.41929382488743794,1.4770752413954706,0.28427188041677987,1.426140498670178,-1.3652020563761207,-0.421360481621396
-0.6602944593430308,-0.26980308102644823,-0.8013401585054608,-0.9081362710275617,-0.8693105565685151,-0.4503195203016155,-1.1806324078079362,0.7070117063125324,-1.2785888905325546
0.4073813399663482,-0.40838248749194667,0.5088468913371644,0.8782953152345079,0.7438296795317252,1.4386297958314012,-0.03439183900195696,-1.0336478543459362,1.0248034753966655
-0.6899521204349585,-0.9815973051446916,-0.6535446681268721,-0.7427925024801669,-1.3092578936867623,-0.5102861652582192,-0.8848283900515544,0.7070117063125324,-0.12034897925564565
-0.5564926455212856,-0.36428903998019735,2.1186193946499023,1.8272247695065127,-1.6363982212875103,-0.9900193249110487,-1.1621446566981624,0.4859755716257426,-0.7092845273625485
0.6446426287017661,-0.313896528538198,1.1200012164161939,1.0076947862715995,0.36028584717222767,-0.3303862303884081,-0.42263461230720795,-0.3705394502855673,-0.41481675330909706
1.8309490723788546,1.752196440583784,0.3051287829774879,0.8315677284711138,1.1837770166499724,2.9078125972681916,0.4093141876326157,-0.9783888206742386,1.0902407585196547
-0.7789251037107398,-0.7296347479346939,-0.4018928872119775,-0.41569939513640775,0.6648647728694753,0.19432191298187437,-0.25624485231924304,-0.95075930383839,-0.17924253406633595
0.03666057631725856,1.4246451162107867,-0.725445176959699,-0.5450988661734992,-0.6098544346782666,-0.48030284277991736,0.5572161965108067,-0.5086870344648108,0.08250659842562089
0.1849488817768946,0.36640237592879654,-0.7054728133950249,-0.7607646512353184,0.34900514622047757,0.10437194554696862,-0.6075121234049468,-0.9231297870025414,1.29964006451322
-1.0013575619001938,-1.5674102506579362,0.14534987446009456,-0.05266199028234522,0.021864818619729744,-0.7051777613671812,-0.9957548967101977,0.6793821894766838,0.5013052104127518
-1.3127630033654298,0.498682718464045,-0.5736552138681754,-0.5415044364224689,-0.7001000422922661,-0.6751944388888793,-0.8663406389417806,0.568864122133289,-0.34283574187380894
3.4176339407969607,-0.8052235150976934,2.074680194807619,1.9458409512905133,2.097513793741717,-0.540269487736521,0.8345324631574144,-1.4480906068836668,2.3466365944810472
-0.17094305132623225,-0.47767219072469613,0.32909561925509695,0.3283475633268689,-1.1513280803622634,-0.19546127923604986,-1.3655099189056747,0.7622707399842297,0.5732862218480399
0.8522462563452564,-0.26350401709619775,1.5114595422838075,1.9134910835312406,1.5560401480577206,0.5691134439606474,1.0933609786942482,-1.1994249553610286,-0.5587787761796733
-1.2089611895436847,0.4608883348825457,0.02951016578498447,-0.09579514729470905,-0.5985737337265165,-0.8251110512803885,-0.8663406389417806,0.43071653795404535,-0.748546897236342
0.9412192396210383,1.5632245226762858,-0.5257215413129575,0.05517090224856441,0.4505314547862268,-0.6302194551714266,0.7790692098280928,-0.7020936523157516,0.4358679272897626
1.6381742752813282,2.5269813040045266,0.24920616499640028,0.4397748856088089,0.044426220523229525,-0.150486295518597,1.666481263097238,0.07153281908801197,2.065256277052194
-0.8382404258945945,-1.0697842001681908,-0.6695225589786113,-0.7176314942229547,-1.2866964917832624,-0.4503195203016155,-0.8478528878320067,0.4859755716257426,-0.9514024749176085
-1.268276511727539,-0.9878963690749416,0.16532223802476873,-0.06703970928646645,-0.9708368651342643,-0.6751944388888793,-1.088193652259067,0.6793821894766838,-1.3702010869047394
-0.6158079677051405,-0.37058810391044694,-0.7534064859502428,-0.7248203537250153,-0.3165562099327682,-1.5597024519987839,-1.051218150039519,0.845159290491776,-0.7354594406117442
-0.5861503066132128,-1.3784383327504377,-0.1861913607134966,-0.5019657091611354,-1.0498017717965138,-0.7051777613671812,-1.0327303989297454,0.7346412231483811,-1.0102960297282988
-1.1644746979057938,-1.4666252277739373,-0.7773733222278519,-0.89016412227241,-0.23759130327051875,-0.6452111164105775,-1.051218150039519,1.9779694807615729,-1.658125132645892
-0.8085827648026669,-1.0760832640984408,-0.6894949225432855,-0.8793808330193191,-0.2037492004152689,-0.7201694226063321,-1.0142426478199715,0.7346412231483811,0.010525586990332764
0.39255250942038544,1.5569254587460353,-0.5017547050353484,-0.5486932959245295,0.8679173900009746,-0.03055300560538948,0.24292442764465078,-0.840241236494995,-0.6961970707379507
-0.6306367982511037,-0.1312236745609493,-0.11029637916773469,-0.16408931256428524,-0.7452228460992657,-0.8700860349978413,-1.19912015891771,1.2872315598653552,-1.2785888905325546
0.733615611977548,-0.8997094740514425,-0.2980365966756719,-0.4552381223977412,-0.02325798518727022,0.5691134439606474,0.27989992986419854,-0.6192051018082054,-1.2131516074095654
0.5111831537880939,-1.5926065063789363,0.6526479090028184,0.5008801913763242,-0.6098544346782666,-0.045544666844540616,-0.49658561674630347,0.458346054789894,0.31808081766838203
1.1784805283564561,1.8151870798862835,2.4781219388140374,2.2945006371404544,1.2965840261674717,0.46417181528659085,1.7034567653167858,-0.6744641354799029,1.9147505258693187
-0.12645655968834132,0.5238789741850451,-0.11029637916773469,-0.20003361007458845,-0.5534509299195169,-1.2148942434983125,-0.9772671456004238,0.458346054789894,-1.3963760001539351
0.48152549269616624,0.37900050378929573,-0.7094672861079596,-0.7284147834760456,-0.1811877985117691,-0.01556134436623861,-0.27473260342901695,-0.48105751762896193,-1.160801780911174
-0.5861503066132128,-1.3595411409596883,-0.6016165228587191,-0.7176314942229547,-0.903152659423765,-0.7501527450846339,-0.9402916433808761,0.5412346052974403,0.31808081766838203
-0.5416638149753223,-0.4020834235616967,-0.5217270686000225,-0.6924704859657425,0.41668935193097734,0.239296896699327,-0.6814631278440422,0.07153281908801197,0.05633168517642521
0.9115615785291117,-0.48397125465494617,0.5727584547441218,0.8135955797159622,-0.4068018175467677,-0.3303862303884081,-0.42263461230720795,-0.48105751762896193,-0.5980411460534668
-0.9123845786244126,-0.9752982412144415,-0.7813677949407867,-0.8865696925213797,-0.9482754632307645,-1.5896857744770856,-1.069705901149293,1.314861076701204,-0.8859651917946193
-0.20060071241815935,0.6435611888597935,0.25719511042226995,0.37866957984129335,0.721268277628225,-0.4203361978233136,0.27989992986419854,0.09916233592386108,-1.6319502193966964
0.6149849676098396,1.3994488604897866,-0.7454175405243733,-0.15330602331119425,1.2288998204569719,0.3742218478516854,0.649654952059676,-1.337572539540272,0.017069315302631685
-0.8234115953486307,-1.4540270999134373,-0.533710486738827,-0.7032537752188334,-0.09094219089776957,-0.3153945691492571,-1.1806324078079362,0.7346412231483811,-0.2643110021262219
0.06631823740918567,1.2356731983032885,3.8602094974894894,3.8904274465979163,1.6011629518647201,3.582437353029983,1.333701743121309,-0.563946068136508,0.4947614821004529
0.570498475971948,-1.050887008377441,-0.07434612475132124,-0.20722246957664905,-0.045819387090770006,-0.03055300560538948,0.8530202142671882,-0.5915755849723568,0.6976170597817194
0.12563355959303987,1.3049629015360376,-0.2141526697040404,-0.031095411776163245,0.29260164146172796,-0.25542792419265337,-0.21926935009969573,0.5136050884615917,0.9266475507121816
0.7929309341614021,-0.08083116311894993,0.3530624555327059,0.36788629058820244,0.6987068757247257,-0.18046961799689873,0.4462896898521634,-0.7849822028232979,0.9920848338351709
-0.46751966224550434,-1.5611111867276866,-0.25809186954632357,-0.4264826843894986,-0.564731630871267,-0.4952945040190682,-1.3655099189056747,2.1161170649408167,-0.8467028219208258
0.7929309341614021,0.9144209378605409,0.5487916184665128,0.4469637451108694,-0.2827141070775187,-0.09051965056199324,0.24292442764465078,0.1820508864314069,0.8546665392768935
-0.3044025262399045,0.12073888264904842,-0.6855004498303507,-0.6744983372105908,0.28132094050997786,0.9888799586568735,-0.18229384788014796,-0.8955002701666925,-0.5129726779935809
-0.3192313567858683,0.026252923695299277,-0.7334341223855687,-0.8578142545131371,-0.9821175660860144,-1.0200026473893506,-1.0327303989297454,0.7070117063125324,0.36388691585447447
-0.8975557480784487,-1.5548121227974365,-0.7813677949407867,-0.8578142545131371,-1.4559070060595114,-0.7501527450846339,-0.7184386300635895,1.010936391506868,0.6845296031571215
1.875435564016746,-0.4272796792826968,2.466138520675232,2.6215937444842137,2.1426365975487167,2.8928209360290404,1.4076527475604037,-0.28765089977802094,1.6268264801281662
1.2822823421782017,0.14593513837004854,-0.677511504404481,-0.23597790758489165,-0.11350359280126975,1.8883796330059288,1.426140498670178,-1.2546839890327257,1.7446135897495467
0.8374174257992936,0.6372621249295439,0.5847418728829262,0.554796637641779,0.6310226700142259,-0.1055113118011441,0.16897342320555567,-0.8126117196591465,0.2133811646715993
1.045021053442784,1.160084431140289,-0.14624663358414827,-0.28989435385034645,0.021864818619729744,0.10437194554696862,-0.12683059455082635,-0.7020936523157516,0.7237919730309151
0.1552912206849675,-0.8619150904699427,-0.38591499636023824,-0.4839935604059838,-1.523591211770011,-0.7351610838454831,-0.7923896345026851,0.43071653795404535,0.481674025475855
-1.1644746979057938,-1.0697842001681908,-0.39789841449904273,-0.6744983372105908,-1.6476789222392603,-0.7651444063237848,-0.9218038922711022,0.458346054789894,-1.2982200754694513
-0.33406018733183157,0.17113139409104777,-0.7334341223855687,-0.7895200892435611,0.15723323004072884,-0.9000693574761431,-0.9033161411613283,0.5412346052974403,-1.6057753061475006
-1.1199882062679027,0.6372621249295439,-0.7134617588208946,-0.8937585520234403,-1.534871912721761,-1.0349943086285016,-0.7554141322831374,1.066195425178566,-1.4421820983400275
-0.05231240695852329,0.2719164169750474,-0.7893567403666563,-0.8793808330193191,-0.4519246213537677,-0.9750276636718979,-1.4024854211252227,0.8727888073276246,0.5536550369111432
-0.7492674426188126,0.6561593167202936,-0.6894949225432855,-0.8146810975007733,-1.207731585121013,-1.0499859698676524,-0.8293651367222328,0.7899002568200788,-0.061455424444955366
-0.8678980869865216,-1.7752793603561845,-0.2540973968333887,-0.43007711414052896,-0.21502990136701897,-0.48030284277991736,-0.9033161411613283,0.5412346052974403,-0.8990526484192172
-0.4230331706076134,-0.4713731267944461,-0.4737933960448045,-0.620581890945136,0.0895490243302291,-0.5102861652582192,-1.0142426478199715,0.4859755716257426,0.043244228551827364
0.9412192396210383,0.127037946579298,0.6726202725674927,0.5476077781397185,0.303882342413478,-0.06053632808369149,-0.0898550923312786,0.37545750428234814,-1.2196953357218643
1.6974895974651822,-0.11862554670044922,-0.677511504404481,-0.5415044364224689,-0.21502990136701897,-0.540269487736521,-0.21926935009969573,-1.0060183375100875,1.633370208440465
0.06631823740918567,0.3852995677195462,-0.44183761434132585,-0.38694395712816515,0.653584071917726,-0.5252778264973701,0.8715079653769622,-0.5086870344648108,-0.4867977647443852
-0.5713214760672495,-0.5091675103759459,2.3502988120001227,1.996162967804938,0.5633384643037261,-0.36036955286670996,-0.07136734122150472,-0.7020936523157516,0.7630543429047086
-0.9568710702623029,-1.712288721053685,0.16931671073770363,-0.11017286629883041,-0.5760123318230167,-0.4952945040190682,-1.1436569055883885,0.6793821894766838,0.41623674235286584
-0.20060071241815935,0.3223089284170468,-0.677511504404481,-0.811086667749743,-0.3503983127880181,-0.7501527450846339,-1.236095661137258,0.5136050884615917,-0.48025403643208625
-0.45269083169954055,-0.3012984006776979,3.0573204821895885,2.8480428187991245,-0.4519246213537677,-0.01556134436623861,0.2244366765348773,-0.8126117196591465,-0.5522350478673744
0.4370390010582758,-1.1768682869824398,-0.19018583342643142,-0.09938957704573942,0.40540865097922724,0.029413639351214004,-0.7739018833929112,-0.48105751762896193,0.9528224639613774
1.1488228672645284,-0.33279372032894766,-0.8053346312183958,-0.2467611968379825,-0.9708368651342643,-0.5102861652582192,0.39082643652284177,-0.8955002701666925,0.9462787356490784
2.112696852752163,3.2891680395647693,1.3916253608957625,1.2736825878478435,2.5825839346669635,2.458062760093664,1.5000915031092734,-1.5309791573912128,2.484054889039325
0.25909303450671267,2.2939159385852785,-0.06635717932545161,0.1378427865222617,0.721268277628225,1.378663150874797,2.3875035563784186,-1.1994249553610286,1.1229594000811494
1.415741817091874,0.3034117366262971,-0.7693843768019821,-0.27551663484622513,0.29260164146172796,1.7234713593752686,0.353850934303294,-1.061277371181785,0.5798299501603389
-0.5564926455212856,0.026252923695299277,-0.5856386320069799,-0.41569939513640775,0.5746191652554762,0.2542885579384779,-0.47809786563652956,-0.840241236494995,0.9593661922736763
-0.4230331706076134,0.5742714856270444,1.423581142599241,1.0400446540308723,-0.7113807432440158,-0.7501527450846339,0.8160447120476405,-0.757352685987449,0.27881844779458853
0.8225885952533298,-0.7863263233069433,-0.0383958703349078,0.10908734851401923,0.9807243995184739,-0.000569683127087739,0.13199792098600793,-0.9231297870025414,-0.4867977647443852
0.9115615785291117,0.9333181296512915,0.8723439082142344,1.492942802660693,0.5069349595449765,2.008312922919136,0.889995716486736,-1.3652020563761207,0.7892292561539043
-1.0903305451759757,-1.2839523737966887,-0.07834059746425613,-0.12095615555192127,-0.6775386403887663,-0.6002361326931247,-1.069705901149293,0.568864122133289,0.4358679272897626
0.021831745771294746,-0.5721581496784452,0.04149358392378886,0.03000989399135219,-0.8693105565685151,-0.39035287534501173,-0.03439183900195696,-0.4257984839572645,0.9135600940875838
-0.7789251037107398,-1.031989816586691,-0.7094672861079596,-0.7823312297415005,-0.993398267037764,-0.2704195854318045,-0.5520488700756251,0.6793821894766838,-1.4290946417154298
0.8522462563452564,0.9081218739302913,-0.8053346312183958,-0.6709039074595604,0.642303370965976,-0.48030284277991736,-0.21926935009969573,-0.7020936523157516,-0.9579462032299074
-0.4971773233374315,-1.7374849767746847,-0.01442903405729875,-0.20003361007458845,-0.4857667242090172,-0.24043626295350248,-1.0142426478199715,1.8121923797464807,-1.2393265206587611
-0.40820434006164963,0.127037946579298,0.001548856794440526,-0.16408931256428524,-0.19246849946351918,-1.0799692923459543,-1.236095661137258,0.6241231558049861,-1.7039312308319845
-0.9420422397163396,-0.17531712207269906,-0.4018928872119775,-0.45883255214877156,-0.2037492004152689,-1.1099526148242562,-0.9033161411613283,2.0332285144332705,-0.06799915275725428
0.05148940686322185,-0.7800272593766933,-0.3259979056662158,-0.06344527953543622,1.2176191195052226,2.248179502745551,0.8345324631574144,-1.2546839890327257,1.639913936752764
-0.4230331706076134,0.3097108005565467,-0.7094672861079596,-0.5415044364224689,-0.3278369108845183,0.10437194554696862,-0.3486836078681124,-0.6192051018082054,0.010525586990332764
-0.022654745866596177,-0.5847562775389453,2.721784774303062,2.265745199132212,-1.1174859775070134,-0.7651444063237848,0.3723386854130679,-0.3705394502855673,-0.29048591537541757
-0.7047809509809217,0.2341220333935472,-0.5536828503035012,-0.40851053563434697,0.6761454738212255,0.38921350909083624,-0.5520488700756251,-0.8126117196591465,-0.5195164063058798
0.8670750868912201,0.7065518281622929,-0.46580445061893494,-0.031095411776163245,2.447215523245965,3.927245561530455,2.1841382941709067,-0.5363165513006594,0.5536550369111432
0.21460654286882172,0.22782296946329764,-0.6016165228587191,-0.35459408936889214,0.6874261747729755,-0.19546127923604986,1.333701743121309,0.6241231558049861,0.4620428405389583
0.24426420396074883,-0.6792422364926946,-0.5377049594517619,-0.49477684965907476,0.3377244452687275,-0.4503195203016155,-0.2377571012094692,0.9556773578351709,-1.1477143242865762
1.5343724614595824,2.363205641818028,0.4329519097914025,0.9322117614999628,1.7365313632857189,1.4836047795488536,1.1857997342431181,-0.28765089977802094,1.7577010463741445
-0.05231240695852329,0.6750565085110433,-0.5217270686000225,-0.5630710149286509,0.4505314547862268,-0.4203361978233136,0.42780193874238953,-0.011355731419533856,0.7041607880940184
0.46669666215020345,1.1348881754192888,-0.533710486738827,-0.5163434281652566,0.3828472490757275,0.16433859050357238,-0.0898550923312786,-0.9231297870025414,-1.0888207694758858
-0.5120061538833948,0.3034117366262971,-0.4298541962025214,-0.6133930314430753,-0.5760123318230167,-0.1055113118011441,-0.6814631278440422,0.568864122133289,-1.1215394110373804
0.1849488817768946,0.22782296946329764,-0.002445615918494222,0.008443315485170213,0.5746191652554762,0.3742218478516854,0.48326519207171115,-0.3152804166138698,0.08905032673791981
2.2164986665739086,2.829336372656524,-0.062362706612516715,0.5332300591355971,2.1313558965969666,1.183771554765835,2.2765770497197755,-1.420461090047818,0.7630543429047086
0.9857057312589297,0.10814075478854836,1.0920399074256502,0.9429950507530539,0.27004023955822815,1.1987632160049861,0.13199792098600793,-0.23239186610632373,1.3323587060747146
0.021831745771294746,0.27821548090529696,-0.02241797948316839,0.8495398772262654,1.5221980452024704,2.3531211314196074,1.4631160008897257,-0.563946068136508,1.0248034753966655
-0.3488890178777954,0.13963607443979806,0.8124268175202118,0.777651282205659,-1.1174859775070134,-0.5552611489756719,-0.95877939449065,0.458346054789894,-1.0495583996020923
-0.8975557480784487,-0.3768871678406974,0.04149358392378886,-0.11376729604986066,-0.4293632194502675,-0.6452111164105775,-1.0327303989297454,0.5136050884615917,-1.324394988718647
-0.8827269175324849,0.4923836545337954,2.4501606298234933,2.2945006371404544,-0.3616790137397682,0.07438862306866688,-0.21926935009969573,-0.038985248255382465,-0.24467981718932513
-0.21542954296412264,0.18372952195154785,-0.7653899040890474,-0.9908081553012591,-1.2528543889280126,-0.7051777613671812,-1.1066814033688408,1.1767134925219602,0.154487609860909
1.6085166141894005,2.3065140664457786,5.450009637237554,5.098155842944105,0.4618121557379769,2.203204519028098,0.3723386854130679,-0.95075930383839,2.379355236042542
-0.20060071241815935,-1.5611111867276866,0.8963107444918431,0.6087130839072339,-1.6589596231910102,-1.0649776311068033,-0.8478528878320067,3.0002616036879752,0.5143926670373496
0.9115615785291117,0.3978976955800463,0.5967252910217306,0.6087130839072339,0.43925075383447715,-0.01556134436623861,0.07653466765668629,-0.5363165513006594,-1.2393265206587611
0.28875069559863975,0.7254490199530426,-0.6894949225432855,-0.6996593454678031,0.17979463194422862,0.1493469292644215,-0.3486836078681124,-0.6468346186440543,0.2133811646715993
2.2016698360279445,-0.232008697444948,2.198508848908599,2.3124727858956065,2.717952346087963,3.5074790468342285,0.8345324631574144,-1.1717954385251796,1.0509783886458612
0.05148940686322185,1.4750376276527861,-0.4737933960448045,-0.04547313078028461,1.1499349137947228,0.9439049749394206,0.26141217875442463,-0.6744641354799029,1.7511573180618456
-1.105159375721939,-1.6744943374721852,0.02551569307204958,-0.20003361007458845,-0.21502990136701897,-0.7801360675629359,-0.9402916433808761,0.43071653795404535,-1.402919728466234
-1.372078325549284,-0.5154665743061959,-0.6934893952562203,-0.7499813619822275,-1.3092578936867623,-0.2254446017143516,-0.8108773856124589,0.7899002568200788,-0.04836796782035752
0.4073813399663482,-0.7800272593766933,-0.3699371055084989,-0.2719222050951949,-0.07966148994601988,-0.24043626295350248,-0.49658561674630347,-0.011355731419533856,-0.6569347008641572
-1.0606728840840487,-1.7878774882166841,0.25719511042226995,0.10549291876298886,-1.6363982212875103,-1.33482753341152,-1.1251691544786147,0.7070117063125324,-0.912140105043815
-0.8382404258945945,-0.8808122822606924,-0.4218652507766517,-0.5379100066714386,-1.2302929870245127,-0.7651444063237848,-0.95877939449065,0.5136050884615917,0.16757506648550685
-1.1644746979057938,-0.6288497250506947,-0.030406924909038024,-0.2862999240993161,-0.993398267037764,-0.3753612141058608,-0.9772671456004238,1.010936391506868,0.39006182910367015
2.0088950389304183,1.4750376276527861,-0.4977602323224135,0.03360432374238244,-0.12478429375301944,-0.01556134436623861,1.0933609786942482,-1.337572539540272,0.154487609860909
-0.9420422397163396,-0.2383077613751985,-0.4298541962025214,-0.4839935604059838,-1.1062052765552635,-0.3004029079101062,-0.7923896345026851,0.7899002568200788,0.1152252399871155
